timestamp,label,container,cpu_percent,mem_usage,mem_percent,net_io,block_io
2026-07-19T15:50:39,grpc-postgres_c100_p100_t5,infrastructure-redis-1,0.49%,3.461MiB / 7.606GiB,0.04%,5.35kB / 1.37kB,57.3kB / 0B
2026-07-19T15:50:39,grpc-postgres_c100_p100_t5,infrastructure-mongo-1,0.49%,75.98MiB / 7.606GiB,0.98%,41.5kB / 99.4kB,0B / 4.02MB
2026-07-19T15:50:41,grpc-postgres_c100_p100_t5,infrastructure-grpc-redis-1,0.26%,27.17MiB / 7.606GiB,0.35%,116kB / 189kB,0B / 807kB
2026-07-19T15:50:41,grpc-postgres_c100_p100_t5,infrastructure-rest-redis-1,0.42%,44.18MiB / 7.606GiB,0.57%,65.6kB / 984kB,0B / 930kB
2026-07-19T15:50:41,grpc-postgres_c100_p100_t5,infrastructure-grpc-mongo-1,0.07%,29.43MiB / 7.606GiB,0.38%,165kB / 205kB,0B / 946kB
2026-07-19T15:50:41,grpc-postgres_c100_p100_t5,infrastructure-grafana-1,0.08%,49.23MiB / 7.606GiB,0.63%,27.8kB / 5.98kB,1.26MB / 22.9MB
2026-07-19T15:50:41,grpc-postgres_c100_p100_t5,infrastructure-rest-mongo-1,0.19%,47.85MiB / 7.606GiB,0.61%,115kB / 1MB,0B / 1.01MB
2026-07-19T15:50:41,grpc-postgres_c100_p100_t5,infrastructure-grpc-postgres-1,123.51%,34.11MiB / 7.606GiB,0.44%,202MB / 195MB,0B / 811kB
2026-07-19T15:50:41,grpc-postgres_c100_p100_t5,infrastructure-rest-postgres-1,0.12%,44.72MiB / 7.606GiB,0.57%,45.9MB / 44.2MB,0B / 930kB
2026-07-19T15:50:41,grpc-postgres_c100_p100_t5,infrastructure-prometheus-1,0.48%,39.25MiB / 7.606GiB,0.50%,3.86MB / 528kB,0B / 836kB
2026-07-19T15:50:41,grpc-postgres_c100_p100_t5,infrastructure-postgres-1,63.70%,76.92MiB / 7.606GiB,0.99%,131MB / 164MB,0B / 1.36GB
2026-07-19T15:50:41,grpc-postgres_c100_p100_t5,infrastructure-redis-1,0.51%,3.449MiB / 7.606GiB,0.04%,5.52kB / 1.54kB,57.3kB / 0B
2026-07-19T15:50:41,grpc-postgres_c100_p100_t5,infrastructure-mongo-1,62.22%,230.6MiB / 7.606GiB,2.96%,41.8kB / 101kB,0B / 4.02MB
2026-07-19T15:50:43,grpc-postgres_c100_p100_t5,infrastructure-grpc-redis-1,0.04%,27.17MiB / 7.606GiB,0.35%,116kB / 189kB,0B / 807kB
2026-07-19T15:50:43,grpc-postgres_c100_p100_t5,infrastructure-rest-redis-1,0.12%,44.18MiB / 7.606GiB,0.57%,65.6kB / 984kB,0B / 930kB
2026-07-19T15:50:43,grpc-postgres_c100_p100_t5,infrastructure-grpc-mongo-1,0.06%,29.43MiB / 7.606GiB,0.38%,165kB / 206kB,0B / 946kB
2026-07-19T15:50:43,grpc-postgres_c100_p100_t5,infrastructure-grafana-1,0.20%,49.23MiB / 7.606GiB,0.63%,27.8kB / 5.98kB,1.26MB / 22.9MB
2026-07-19T15:50:43,grpc-postgres_c100_p100_t5,infrastructure-rest-mongo-1,0.15%,47.85MiB / 7.606GiB,0.61%,115kB / 1MB,0B / 1.01MB
2026-07-19T15:50:43,grpc-postgres_c100_p100_t5,infrastructure-grpc-postgres-1,124.29%,34.7MiB / 7.606GiB,0.45%,204MB / 197MB,0B / 811kB
2026-07-19T15:50:43,grpc-postgres_c100_p100_t5,infrastructure-rest-postgres-1,0.45%,44.72MiB / 7.606GiB,0.57%,45.9MB / 44.2MB,0B / 930kB
2026-07-19T15:50:43,grpc-postgres_c100_p100_t5,infrastructure-prometheus-1,0.41%,39.25MiB / 7.606GiB,0.50%,3.88MB / 531kB,0B / 836kB
2026-07-19T15:50:43,grpc-postgres_c100_p100_t5,infrastructure-postgres-1,67.85%,76.24MiB / 7.606GiB,0.98%,132MB / 165MB,0B / 1.37GB
2026-07-19T15:50:43,grpc-postgres_c100_p100_t5,infrastructure-redis-1,3.62%,3.461MiB / 7.606GiB,0.04%,5.52kB / 1.54kB,57.3kB / 0B
2026-07-19T15:50:43,grpc-postgres_c100_p100_t5,infrastructure-mongo-1,0.84%,75.99MiB / 7.606GiB,0.98%,41.8kB / 101kB,0B / 4.05MB
2026-07-19T15:50:45,grpc-postgres_c100_p100_t5,infrastructure-grpc-redis-1,0.04%,27.17MiB / 7.606GiB,0.35%,116kB / 189kB,0B / 807kB
2026-07-19T15:50:45,grpc-postgres_c100_p100_t5,infrastructure-rest-redis-1,0.10%,44.18MiB / 7.606GiB,0.57%,65.6kB / 984kB,0B / 930kB
2026-07-19T15:50:45,grpc-postgres_c100_p100_t5,infrastructure-grpc-mongo-1,0.09%,29.43MiB / 7.606GiB,0.38%,165kB / 206kB,0B / 946kB
2026-07-19T15:50:45,grpc-postgres_c100_p100_t5,infrastructure-grafana-1,0.06%,49.23MiB / 7.606GiB,0.63%,27.9kB / 6.05kB,1.26MB / 22.9MB
2026-07-19T15:50:45,grpc-postgres_c100_p100_t5,infrastructure-rest-mongo-1,0.39%,47.86MiB / 7.606GiB,0.61%,116kB / 1.01MB,0B / 1.01MB
2026-07-19T15:50:45,grpc-postgres_c100_p100_t5,infrastructure-grpc-postgres-1,95.52%,34.41MiB / 7.606GiB,0.44%,205MB / 198MB,0B / 811kB
2026-07-19T15:50:45,grpc-postgres_c100_p100_t5,infrastructure-rest-postgres-1,0.14%,44.72MiB / 7.606GiB,0.57%,45.9MB / 44.2MB,0B / 930kB
2026-07-19T15:50:45,grpc-postgres_c100_p100_t5,infrastructure-prometheus-1,0.07%,39.25MiB / 7.606GiB,0.50%,3.88MB / 531kB,0B / 836kB
2026-07-19T15:50:45,grpc-postgres_c100_p100_t5,infrastructure-postgres-1,49.01%,76.48MiB / 7.606GiB,0.98%,133MB / 166MB,0B / 1.38GB
2026-07-19T15:50:45,grpc-postgres_c100_p100_t5,infrastructure-redis-1,0.52%,3.449MiB / 7.606GiB,0.04%,5.52kB / 1.54kB,57.3kB / 0B
2026-07-19T15:50:45,grpc-postgres_c100_p100_t5,infrastructure-mongo-1,0.39%,75.98MiB / 7.606GiB,0.98%,41.8kB / 101kB,0B / 4.05MB
2026-07-19T15:50:48,rest-postgres_c10_p1000_t1,infrastructure-grpc-redis-1,0.11%,27.17MiB / 7.606GiB,0.35%,117kB / 191kB,0B / 807kB
2026-07-19T15:50:48,rest-postgres_c10_p1000_t1,infrastructure-rest-redis-1,0.19%,44.18MiB / 7.606GiB,0.57%,66kB / 992kB,0B / 930kB
2026-07-19T15:50:48,rest-postgres_c10_p1000_t1,infrastructure-grpc-mongo-1,0.11%,29.43MiB / 7.606GiB,0.38%,166kB / 208kB,0B / 946kB
2026-07-19T15:50:48,rest-postgres_c10_p1000_t1,infrastructure-grafana-1,0.17%,49.23MiB / 7.606GiB,0.63%,27.9kB / 6.05kB,1.26MB / 22.9MB
2026-07-19T15:50:48,rest-postgres_c10_p1000_t1,infrastructure-rest-mongo-1,0.17%,47.86MiB / 7.606GiB,0.61%,116kB / 1.01MB,0B / 1.01MB
2026-07-19T15:50:48,rest-postgres_c10_p1000_t1,infrastructure-grpc-postgres-1,0.31%,33.89MiB / 7.606GiB,0.44%,205MB / 198MB,0B / 811kB
2026-07-19T15:50:48,rest-postgres_c10_p1000_t1,infrastructure-rest-postgres-1,29.27%,45.43MiB / 7.606GiB,0.58%,46.6MB / 44.8MB,0B / 930kB
2026-07-19T15:50:48,rest-postgres_c10_p1000_t1,infrastructure-prometheus-1,0.33%,39.25MiB / 7.606GiB,0.50%,3.91MB / 535kB,0B / 856kB
2026-07-19T15:50:48,rest-postgres_c10_p1000_t1,infrastructure-postgres-1,15.55%,76.64MiB / 7.606GiB,0.98%,133MB / 167MB,0B / 1.38GB
2026-07-19T15:50:48,rest-postgres_c10_p1000_t1,infrastructure-redis-1,3.63%,3.469MiB / 7.606GiB,0.04%,5.52kB / 1.54kB,57.3kB / 0B
2026-07-19T15:50:48,rest-postgres_c10_p1000_t1,infrastructure-mongo-1,0.92%,75.99MiB / 7.606GiB,0.98%,41.8kB / 101kB,0B / 4.05MB
2026-07-19T15:50:50,rest-postgres_c10_p1000_t1,infrastructure-grpc-redis-1,0.02%,27.17MiB / 7.606GiB,0.35%,117kB / 191kB,0B / 807kB
2026-07-19T15:50:50,rest-postgres_c10_p1000_t1,infrastructure-rest-redis-1,0.35%,44.18MiB / 7.606GiB,0.57%,66.5kB / 1MB,0B / 930kB
2026-07-19T15:50:50,rest-postgres_c10_p1000_t1,infrastructure-grpc-mongo-1,0.07%,29.43MiB / 7.606GiB,0.38%,167kB / 208kB,0B / 946kB
2026-07-19T15:50:50,rest-postgres_c10_p1000_t1,infrastructure-grafana-1,0.03%,49.23MiB / 7.606GiB,0.63%,27.9kB / 6.05kB,1.26MB / 22.9MB
2026-07-19T15:50:50,rest-postgres_c10_p1000_t1,infrastructure-rest-mongo-1,0.18%,47.86MiB / 7.606GiB,0.61%,117kB / 1.02MB,0B / 1.01MB
2026-07-19T15:50:50,rest-postgres_c10_p1000_t1,infrastructure-grpc-postgres-1,0.18%,33.89MiB / 7.606GiB,0.44%,205MB / 198MB,0B / 811kB
2026-07-19T15:50:50,rest-postgres_c10_p1000_t1,infrastructure-rest-postgres-1,30.85%,45.39MiB / 7.606GiB,0.58%,48MB / 46.2MB,0B / 930kB
2026-07-19T15:50:50,rest-postgres_c10_p1000_t1,infrastructure-prometheus-1,0.08%,39.25MiB / 7.606GiB,0.50%,3.92MB / 536kB,0B / 856kB
2026-07-19T15:50:50,rest-postgres_c10_p1000_t1,infrastructure-postgres-1,10.94%,76.41MiB / 7.606GiB,0.98%,134MB / 168MB,0B / 1.38GB
2026-07-19T15:50:50,rest-postgres_c10_p1000_t1,infrastructure-redis-1,0.35%,3.449MiB / 7.606GiB,0.04%,5.52kB / 1.54kB,57.3kB / 0B
2026-07-19T15:50:50,rest-postgres_c10_p1000_t1,infrastructure-mongo-1,0.66%,76.24MiB / 7.606GiB,0.98%,42.3kB / 102kB,0B / 4.05MB
2026-07-19T15:50:53,rest-postgres_c10_p1000_t1,infrastructure-grpc-redis-1,0.04%,27.18MiB / 7.606GiB,0.35%,118kB / 192kB,0B / 807kB
2026-07-19T15:50:53,rest-postgres_c10_p1000_t1,infrastructure-rest-redis-1,0.08%,44.18MiB / 7.606GiB,0.57%,66.5kB / 1MB,0B / 930kB
2026-07-19T15:50:53,rest-postgres_c10_p1000_t1,infrastructure-grpc-mongo-1,0.06%,29.43MiB / 7.606GiB,0.38%,168kB / 210kB,0B / 946kB
2026-07-19T15:50:53,rest-postgres_c10_p1000_t1,infrastructure-grafana-1,0.12%,49.23MiB / 7.606GiB,0.63%,27.9kB / 6.05kB,1.26MB / 22.9MB
2026-07-19T15:50:53,rest-postgres_c10_p1000_t1,infrastructure-rest-mongo-1,0.15%,47.86MiB / 7.606GiB,0.61%,117kB / 1.02MB,0B / 1.01MB
2026-07-19T15:50:53,rest-postgres_c10_p1000_t1,infrastructure-grpc-postgres-1,0.25%,33.89MiB / 7.606GiB,0.44%,205MB / 198MB,0B / 811kB
2026-07-19T15:50:53,rest-postgres_c10_p1000_t1,infrastructure-rest-postgres-1,37.14%,45.3MiB / 7.606GiB,0.58%,49.5MB / 47.7MB,0B / 930kB
2026-07-19T15:50:53,rest-postgres_c10_p1000_t1,infrastructure-prometheus-1,0.04%,39.26MiB / 7.606GiB,0.50%,3.93MB / 537kB,0B / 856kB
2026-07-19T15:50:53,rest-postgres_c10_p1000_t1,infrastructure-postgres-1,13.57%,76.54MiB / 7.606GiB,0.98%,134MB / 168MB,0B / 1.39GB
2026-07-19T15:50:53,rest-postgres_c10_p1000_t1,infrastructure-redis-1,0.44%,3.449MiB / 7.606GiB,0.04%,5.52kB / 1.54kB,57.3kB / 0B
2026-07-19T15:50:53,rest-postgres_c10_p1000_t1,infrastructure-mongo-1,63.52%,76.04MiB / 7.606GiB,0.98%,42.3kB / 102kB,0B / 4.07MB
2026-07-19T15:50:55,rest-postgres_c10_p1000_t1,infrastructure-grpc-redis-1,0.03%,27.18MiB / 7.606GiB,0.35%,118kB / 192kB,0B / 807kB
2026-07-19T15:50:55,rest-postgres_c10_p1000_t1,infrastructure-rest-redis-1,0.10%,44.18MiB / 7.606GiB,0.57%,66.5kB / 1MB,0B / 930kB
2026-07-19T15:50:55,rest-postgres_c10_p1000_t1,infrastructure-grpc-mongo-1,0.06%,29.43MiB / 7.606GiB,0.38%,168kB / 210kB,0B / 946kB
2026-07-19T15:50:55,rest-postgres_c10_p1000_t1,infrastructure-grafana-1,0.03%,49.23MiB / 7.606GiB,0.63%,27.9kB / 6.05kB,1.26MB / 22.9MB
2026-07-19T15:50:55,rest-postgres_c10_p1000_t1,infrastructure-rest-mongo-1,0.28%,47.86MiB / 7.606GiB,0.61%,117kB / 1.03MB,0B / 1.01MB
2026-07-19T15:50:55,rest-postgres_c10_p1000_t1,infrastructure-grpc-postgres-1,0.20%,33.88MiB / 7.606GiB,0.44%,205MB / 198MB,0B / 811kB
2026-07-19T15:50:55,rest-postgres_c10_p1000_t1,infrastructure-rest-postgres-1,31.66%,45.53MiB / 7.606GiB,0.58%,51MB / 49.2MB,0B / 930kB
2026-07-19T15:50:55,rest-postgres_c10_p1000_t1,infrastructure-prometheus-1,0.06%,39.26MiB / 7.606GiB,0.50%,3.95MB / 539kB,0B / 856kB
2026-07-19T15:50:55,rest-postgres_c10_p1000_t1,infrastructure-postgres-1,11.30%,75.73MiB / 7.606GiB,0.97%,135MB / 169MB,0B / 1.39GB
2026-07-19T15:50:55,rest-postgres_c10_p1000_t1,infrastructure-redis-1,0.38%,3.461MiB / 7.606GiB,0.04%,5.52kB / 1.54kB,57.3kB / 0B
2026-07-19T15:50:55,rest-postgres_c10_p1000_t1,infrastructure-mongo-1,0.31%,75.99MiB / 7.606GiB,0.98%,42.3kB / 102kB,0B / 4.07MB
2026-07-19T15:50:57,rest-postgres_c10_p1000_t1,infrastructure-grpc-redis-1,0.21%,27.18MiB / 7.606GiB,0.35%,119kB / 195kB,0B / 807kB
2026-07-19T15:50:57,rest-postgres_c10_p1000_t1,infrastructure-rest-redis-1,0.09%,44.18MiB / 7.606GiB,0.57%,67kB / 1.01MB,0B / 930kB
2026-07-19T15:50:57,rest-postgres_c10_p1000_t1,infrastructure-grpc-mongo-1,0.15%,29.43MiB / 7.606GiB,0.38%,169kB / 211kB,0B / 946kB
2026-07-19T15:50:57,rest-postgres_c10_p1000_t1,infrastructure-grafana-1,0.03%,49.23MiB / 7.606GiB,0.63%,27.9kB / 6.05kB,1.26MB / 22.9MB
2026-07-19T15:50:57,rest-postgres_c10_p1000_t1,infrastructure-rest-mongo-1,0.11%,47.86MiB / 7.606GiB,0.61%,117kB / 1.03MB,0B / 1.01MB
2026-07-19T15:50:57,rest-postgres_c10_p1000_t1,infrastructure-grpc-postgres-1,0.16%,33.88MiB / 7.606GiB,0.44%,205MB / 198MB,0B / 811kB
2026-07-19T15:50:57,rest-postgres_c10_p1000_t1,infrastructure-rest-postgres-1,31.74%,44.76MiB / 7.606GiB,0.57%,52.5MB / 50.7MB,0B / 930kB
2026-07-19T15:50:57,rest-postgres_c10_p1000_t1,infrastructure-prometheus-1,0.95%,39.31MiB / 7.606GiB,0.50%,3.96MB / 542kB,0B / 856kB
2026-07-19T15:50:57,rest-postgres_c10_p1000_t1,infrastructure-postgres-1,12.52%,76MiB / 7.606GiB,0.98%,135MB / 170MB,0B / 1.39GB
2026-07-19T15:50:57,rest-postgres_c10_p1000_t1,infrastructure-redis-1,0.41%,3.449MiB / 7.606GiB,0.04%,5.52kB / 1.54kB,57.3kB / 0B
2026-07-19T15:50:57,rest-postgres_c10_p1000_t1,infrastructure-mongo-1,0.29%,76MiB / 7.606GiB,0.98%,42.3kB / 102kB,0B / 4.1MB
2026-07-19T15:50:59,rest-postgres_c10_p1000_t1,infrastructure-grpc-redis-1,0.03%,27.18MiB / 7.606GiB,0.35%,119kB / 195kB,0B / 807kB
2026-07-19T15:50:59,rest-postgres_c10_p1000_t1,infrastructure-rest-redis-1,0.10%,44.18MiB / 7.606GiB,0.57%,67kB / 1.01MB,0B / 930kB
2026-07-19T15:50:59,rest-postgres_c10_p1000_t1,infrastructure-grpc-mongo-1,0.06%,29.43MiB / 7.606GiB,0.38%,169kB / 211kB,0B / 946kB
2026-07-19T15:50:59,rest-postgres_c10_p1000_t1,infrastructure-grafana-1,0.05%,49.23MiB / 7.606GiB,0.63%,27.9kB / 6.05kB,1.26MB / 22.9MB
2026-07-19T15:50:59,rest-postgres_c10_p1000_t1,infrastructure-rest-mongo-1,0.12%,47.86MiB / 7.606GiB,0.61%,117kB / 1.03MB,0B / 1.01MB
2026-07-19T15:50:59,rest-postgres_c10_p1000_t1,infrastructure-grpc-postgres-1,0.50%,33.88MiB / 7.606GiB,0.44%,205MB / 198MB,0B / 811kB
2026-07-19T15:50:59,rest-postgres_c10_p1000_t1,infrastructure-rest-postgres-1,39.19%,45MiB / 7.606GiB,0.58%,53.9MB / 52MB,0B / 930kB
2026-07-19T15:50:59,rest-postgres_c10_p1000_t1,infrastructure-prometheus-1,0.36%,39.31MiB / 7.606GiB,0.50%,3.97MB / 543kB,0B / 856kB
2026-07-19T15:50:59,rest-postgres_c10_p1000_t1,infrastructure-postgres-1,18.20%,76.19MiB / 7.606GiB,0.98%,136MB / 171MB,0B / 1.4GB
2026-07-19T15:50:59,rest-postgres_c10_p1000_t1,infrastructure-redis-1,2.80%,3.449MiB / 7.606GiB,0.04%,5.52kB / 1.54kB,57.3kB / 0B
2026-07-19T15:50:59,rest-postgres_c10_p1000_t1,infrastructure-mongo-1,41.86%,75.99MiB / 7.606GiB,0.98%,42.3kB / 102kB,0B / 4.1MB
2026-07-19T15:51:01,rest-postgres_c10_p1000_t1,infrastructure-grpc-redis-1,0.16%,27.2MiB / 7.606GiB,0.35%,120kB / 196kB,0B / 807kB
2026-07-19T15:51:01,rest-postgres_c10_p1000_t1,infrastructure-rest-redis-1,0.23%,44.18MiB / 7.606GiB,0.57%,67.5kB / 1.02MB,0B / 930kB
2026-07-19T15:51:01,rest-postgres_c10_p1000_t1,infrastructure-grpc-mongo-1,0.11%,29.43MiB / 7.606GiB,0.38%,170kB / 211kB,0B / 946kB
2026-07-19T15:51:01,rest-postgres_c10_p1000_t1,infrastructure-grafana-1,0.09%,49.23MiB / 7.606GiB,0.63%,27.9kB / 6.05kB,1.26MB / 22.9MB
2026-07-19T15:51:01,rest-postgres_c10_p1000_t1,infrastructure-rest-mongo-1,0.13%,47.86MiB / 7.606GiB,0.61%,118kB / 1.03MB,0B / 1.01MB
2026-07-19T15:51:01,rest-postgres_c10_p1000_t1,infrastructure-grpc-postgres-1,0.15%,33.88MiB / 7.606GiB,0.44%,205MB / 198MB,0B / 811kB
2026-07-19T15:51:01,rest-postgres_c10_p1000_t1,infrastructure-rest-postgres-1,33.22%,45MiB / 7.606GiB,0.58%,55.4MB / 53.5MB,0B / 930kB
2026-07-19T15:51:01,rest-postgres_c10_p1000_t1,infrastructure-prometheus-1,0.18%,39.31MiB / 7.606GiB,0.50%,3.99MB / 545kB,0B / 856kB
2026-07-19T15:51:01,rest-postgres_c10_p1000_t1,infrastructure-postgres-1,11.61%,77.04MiB / 7.606GiB,0.99%,137MB / 172MB,0B / 1.4GB
2026-07-19T15:51:01,rest-postgres_c10_p1000_t1,infrastructure-redis-1,0.38%,3.449MiB / 7.606GiB,0.04%,5.52kB / 1.54kB,57.3kB / 0B
2026-07-19T15:51:01,rest-postgres_c10_p1000_t1,infrastructure-mongo-1,0.44%,75.99MiB / 7.606GiB,0.98%,42.8kB / 104kB,0B / 4.1MB
2026-07-19T15:51:03,rest-postgres_c10_p1000_t1,infrastructure-grpc-redis-1,0.04%,27.17MiB / 7.606GiB,0.35%,120kB / 196kB,0B / 807kB
2026-07-19T15:51:03,rest-postgres_c10_p1000_t1,infrastructure-rest-redis-1,0.08%,44.18MiB / 7.606GiB,0.57%,67.5kB / 1.02MB,0B / 930kB
2026-07-19T15:51:03,rest-postgres_c10_p1000_t1,infrastructure-grpc-mongo-1,0.07%,29.43MiB / 7.606GiB,0.38%,171kB / 213kB,0B / 946kB
2026-07-19T15:51:03,rest-postgres_c10_p1000_t1,infrastructure-grafana-1,0.06%,49.23MiB / 7.606GiB,0.63%,27.9kB / 6.05kB,1.26MB / 22.9MB
2026-07-19T15:51:03,rest-postgres_c10_p1000_t1,infrastructure-rest-mongo-1,0.11%,47.86MiB / 7.606GiB,0.61%,118kB / 1.03MB,0B / 1.01MB
2026-07-19T15:51:03,rest-postgres_c10_p1000_t1,infrastructure-grpc-postgres-1,0.36%,33.89MiB / 7.606GiB,0.44%,205MB / 198MB,0B / 811kB
2026-07-19T15:51:03,rest-postgres_c10_p1000_t1,infrastructure-rest-postgres-1,35.30%,45.46MiB / 7.606GiB,0.58%,56.9MB / 55MB,0B / 930kB
2026-07-19T15:51:03,rest-postgres_c10_p1000_t1,infrastructure-prometheus-1,0.49%,39.54MiB / 7.606GiB,0.51%,3.99MB / 547kB,0B / 881kB
2026-07-19T15:51:03,rest-postgres_c10_p1000_t1,infrastructure-postgres-1,12.50%,77.21MiB / 7.606GiB,0.99%,137MB / 173MB,0B / 1.4GB
2026-07-19T15:51:03,rest-postgres_c10_p1000_t1,infrastructure-redis-1,0.39%,3.449MiB / 7.606GiB,0.04%,5.52kB / 1.54kB,57.3kB / 0B
2026-07-19T15:51:03,rest-postgres_c10_p1000_t1,infrastructure-mongo-1,0.97%,76MiB / 7.606GiB,0.98%,42.8kB / 104kB,0B / 4.17MB
2026-07-19T15:51:05,rest-postgres_c10_p1000_t1,infrastructure-grpc-redis-1,0.04%,27.17MiB / 7.606GiB,0.35%,120kB / 196kB,0B / 807kB
2026-07-19T15:51:05,rest-postgres_c10_p1000_t1,infrastructure-rest-redis-1,0.12%,44.18MiB / 7.606GiB,0.57%,67.5kB / 1.02MB,0B / 930kB
2026-07-19T15:51:05,rest-postgres_c10_p1000_t1,infrastructure-grpc-mongo-1,0.05%,29.43MiB / 7.606GiB,0.38%,171kB / 213kB,0B / 946kB
2026-07-19T15:51:05,rest-postgres_c10_p1000_t1,infrastructure-grafana-1,0.05%,49.23MiB / 7.606GiB,0.63%,27.9kB / 6.05kB,1.26MB / 22.9MB
2026-07-19T15:51:05,rest-postgres_c10_p1000_t1,infrastructure-rest-mongo-1,0.47%,47.87MiB / 7.606GiB,0.61%,119kB / 1.04MB,0B / 1.01MB
2026-07-19T15:51:05,rest-postgres_c10_p1000_t1,infrastructure-grpc-postgres-1,0.22%,33.89MiB / 7.606GiB,0.44%,205MB / 198MB,0B / 811kB
2026-07-19T15:51:05,rest-postgres_c10_p1000_t1,infrastructure-rest-postgres-1,39.19%,45.02MiB / 7.606GiB,0.58%,58.3MB / 56.4MB,0B / 930kB
2026-07-19T15:51:05,rest-postgres_c10_p1000_t1,infrastructure-prometheus-1,0.13%,39.54MiB / 7.606GiB,0.51%,4.01MB / 548kB,0B / 881kB
2026-07-19T15:51:05,rest-postgres_c10_p1000_t1,infrastructure-postgres-1,14.26%,77.65MiB / 7.606GiB,1.00%,138MB / 174MB,0B / 1.41GB
2026-07-19T15:51:05,rest-postgres_c10_p1000_t1,infrastructure-redis-1,0.48%,3.449MiB / 7.606GiB,0.04%,5.52kB / 1.54kB,57.3kB / 0B
2026-07-19T15:51:05,rest-postgres_c10_p1000_t1,infrastructure-mongo-1,0.45%,76.02MiB / 7.606GiB,0.98%,42.8kB / 104kB,0B / 4.17MB
2026-07-19T15:51:07,rest-postgres_c10_p1000_t1,infrastructure-grpc-redis-1,0.03%,27.18MiB / 7.606GiB,0.35%,121kB / 198kB,0B / 807kB
2026-07-19T15:51:07,rest-postgres_c10_p1000_t1,infrastructure-rest-redis-1,0.15%,44.18MiB / 7.606GiB,0.57%,68kB / 1.02MB,0B / 930kB
2026-07-19T15:51:07,rest-postgres_c10_p1000_t1,infrastructure-grpc-mongo-1,0.21%,29.43MiB / 7.606GiB,0.38%,171kB / 214kB,0B / 946kB
2026-07-19T15:51:07,rest-postgres_c10_p1000_t1,infrastructure-grafana-1,0.07%,49.23MiB / 7.606GiB,0.63%,27.9kB / 6.05kB,1.26MB / 22.9MB
2026-07-19T15:51:07,rest-postgres_c10_p1000_t1,infrastructure-rest-mongo-1,0.17%,47.86MiB / 7.606GiB,0.61%,119kB / 1.04MB,0B / 1.01MB
2026-07-19T15:51:07,rest-postgres_c10_p1000_t1,infrastructure-grpc-postgres-1,0.21%,33.89MiB / 7.606GiB,0.44%,205MB / 198MB,0B / 811kB
2026-07-19T15:51:07,rest-postgres_c10_p1000_t1,infrastructure-rest-postgres-1,11.31%,45.36MiB / 7.606GiB,0.58%,59.3MB / 57.3MB,0B / 930kB
2026-07-19T15:51:07,rest-postgres_c10_p1000_t1,infrastructure-prometheus-1,0.60%,39.54MiB / 7.606GiB,0.51%,4.02MB / 550kB,0B / 881kB
2026-07-19T15:51:07,rest-postgres_c10_p1000_t1,infrastructure-postgres-1,4.13%,77.74MiB / 7.606GiB,1.00%,138MB / 175MB,0B / 1.41GB
2026-07-19T15:51:07,rest-postgres_c10_p1000_t1,infrastructure-redis-1,0.50%,3.449MiB / 7.606GiB,0.04%,5.52kB / 1.54kB,57.3kB / 0B
2026-07-19T15:51:07,rest-postgres_c10_p1000_t1,infrastructure-mongo-1,0.48%,76.25MiB / 7.606GiB,0.98%,42.8kB / 104kB,0B / 4.17MB
2026-07-19T15:51:10,rest-postgres_c10_p1000_t2,infrastructure-grpc-redis-1,0.02%,27.18MiB / 7.606GiB,0.35%,121kB / 198kB,0B / 807kB
2026-07-19T15:51:10,rest-postgres_c10_p1000_t2,infrastructure-rest-redis-1,0.09%,44.18MiB / 7.606GiB,0.57%,68kB / 1.02MB,0B / 930kB
2026-07-19T15:51:10,rest-postgres_c10_p1000_t2,infrastructure-grpc-mongo-1,0.16%,29.43MiB / 7.606GiB,0.38%,172kB / 215kB,0B / 946kB
2026-07-19T15:51:10,rest-postgres_c10_p1000_t2,infrastructure-grafana-1,0.06%,49.23MiB / 7.606GiB,0.63%,27.9kB / 6.05kB,1.26MB / 22.9MB
2026-07-19T15:51:10,rest-postgres_c10_p1000_t2,infrastructure-rest-mongo-1,0.20%,47.86MiB / 7.606GiB,0.61%,119kB / 1.04MB,0B / 1.01MB
2026-07-19T15:51:10,rest-postgres_c10_p1000_t2,infrastructure-grpc-postgres-1,0.26%,33.89MiB / 7.606GiB,0.44%,205MB / 198MB,0B / 811kB
2026-07-19T15:51:10,rest-postgres_c10_p1000_t2,infrastructure-rest-postgres-1,24.37%,45.25MiB / 7.606GiB,0.58%,59.9MB / 58MB,0B / 930kB
2026-07-19T15:51:10,rest-postgres_c10_p1000_t2,infrastructure-prometheus-1,0.09%,39.58MiB / 7.606GiB,0.51%,4.04MB / 552kB,0B / 881kB
2026-07-19T15:51:10,rest-postgres_c10_p1000_t2,infrastructure-postgres-1,9.51%,77.8MiB / 7.606GiB,1.00%,138MB / 175MB,0B / 1.41GB
2026-07-19T15:51:10,rest-postgres_c10_p1000_t2,infrastructure-redis-1,0.46%,3.449MiB / 7.606GiB,0.04%,5.52kB / 1.54kB,57.3kB / 0B
2026-07-19T15:51:10,rest-postgres_c10_p1000_t2,infrastructure-mongo-1,8.95%,76.02MiB / 7.606GiB,0.98%,43.3kB / 105kB,0B / 4.17MB
2026-07-19T15:51:12,rest-postgres_c10_p1000_t2,infrastructure-grpc-redis-1,0.04%,27.18MiB / 7.606GiB,0.35%,122kB / 199kB,0B / 807kB
