timestamp,label,container,cpu_percent,mem_usage,mem_percent,net_io,block_io
2026-07-17T22:31:02,rest-redis_c10_p1000_t4,infrastructure-rest-redis-1,45.32%,44.84MiB / 7.356GiB,0.60%,79.4MB / 114MB,1.97MB / 0B
2026-07-17T22:31:02,rest-redis_c10_p1000_t4,infrastructure-grafana-1,0.04%,56.28MiB / 7.356GiB,0.75%,62.2kB / 17.1kB,127MB / 406kB
2026-07-17T22:31:02,rest-redis_c10_p1000_t4,infrastructure-postgres-1,0.00%,203.8MiB / 7.356GiB,2.71%,2.72GB / 5.02GB,35.4MB / 9.21GB
2026-07-17T22:31:02,rest-redis_c10_p1000_t4,infrastructure-prometheus-1,0.32%,49.1MiB / 7.356GiB,0.65%,35.7MB / 4.12MB,85.7MB / 14.3MB
2026-07-17T22:31:02,rest-redis_c10_p1000_t4,infrastructure-redis-1,9.77%,13.55MiB / 7.356GiB,0.18%,153MB / 109MB,11.7MB / 12.9MB
2026-07-17T22:31:02,rest-redis_c10_p1000_t4,infrastructure-mongo-1,0.59%,354.4MiB / 7.356GiB,4.70%,1.57GB / 1.4GB,232MB / 1.59GB
2026-07-17T22:31:04,rest-redis_c10_p1000_t4,infrastructure-grpc-postgres-1,0.44%,34.98MiB / 7.356GiB,0.46%,6.24GB / 6.2GB,127kB / 811kB
2026-07-17T22:31:04,rest-redis_c10_p1000_t4,infrastructure-grpc-redis-1,0.26%,31.36MiB / 7.356GiB,0.42%,149MB / 207MB,0B / 807kB
2026-07-17T22:31:04,rest-redis_c10_p1000_t4,infrastructure-grpc-mongo-1,0.27%,51.04MiB / 7.356GiB,0.68%,1.95GB / 2.92GB,549kB / 946kB
2026-07-17T22:31:04,rest-redis_c10_p1000_t4,infrastructure-rest-mongo-1,0.17%,74.96MiB / 7.356GiB,1.00%,849MB / 1.26GB,33.1MB / 0B
2026-07-17T22:31:04,rest-redis_c10_p1000_t4,infrastructure-rest-postgres-1,0.13%,45.85MiB / 7.356GiB,0.61%,1.35GB / 1.34GB,5.17MB / 0B
2026-07-17T22:31:04,rest-redis_c10_p1000_t4,infrastructure-rest-redis-1,49.49%,45.18MiB / 7.356GiB,0.60%,80.5MB / 115MB,1.97MB / 0B
2026-07-17T22:31:04,rest-redis_c10_p1000_t4,infrastructure-grafana-1,0.07%,56.28MiB / 7.356GiB,0.75%,62.2kB / 17.1kB,127MB / 406kB
2026-07-17T22:31:04,rest-redis_c10_p1000_t4,infrastructure-postgres-1,0.00%,203.8MiB / 7.356GiB,2.71%,2.72GB / 5.02GB,35.4MB / 9.21GB
2026-07-17T22:31:04,rest-redis_c10_p1000_t4,infrastructure-prometheus-1,0.94%,49.1MiB / 7.356GiB,0.65%,35.8MB / 4.13MB,85.7MB / 14.3MB
2026-07-17T22:31:04,rest-redis_c10_p1000_t4,infrastructure-redis-1,6.69%,14.04MiB / 7.356GiB,0.19%,154MB / 110MB,11.7MB / 12.9MB
2026-07-17T22:31:04,rest-redis_c10_p1000_t4,infrastructure-mongo-1,80.70%,526.6MiB / 7.356GiB,6.99%,1.57GB / 1.4GB,232MB / 1.59GB
2026-07-17T22:31:06,rest-redis_c10_p1000_t4,infrastructure-grpc-postgres-1,0.22%,34.98MiB / 7.356GiB,0.46%,6.24GB / 6.2GB,127kB / 811kB
2026-07-17T22:31:06,rest-redis_c10_p1000_t4,infrastructure-grpc-redis-1,0.24%,31.36MiB / 7.356GiB,0.42%,149MB / 207MB,0B / 807kB
2026-07-17T22:31:06,rest-redis_c10_p1000_t4,infrastructure-grpc-mongo-1,0.35%,51.04MiB / 7.356GiB,0.68%,1.95GB / 2.92GB,549kB / 946kB
2026-07-17T22:31:06,rest-redis_c10_p1000_t4,infrastructure-rest-mongo-1,0.43%,75.2MiB / 7.356GiB,1.00%,849MB / 1.26GB,33.1MB / 0B
2026-07-17T22:31:06,rest-redis_c10_p1000_t4,infrastructure-rest-postgres-1,0.17%,45.85MiB / 7.356GiB,0.61%,1.35GB / 1.34GB,5.17MB / 0B
2026-07-17T22:31:06,rest-redis_c10_p1000_t4,infrastructure-rest-redis-1,10.89%,44.69MiB / 7.356GiB,0.59%,81.2MB / 116MB,1.97MB / 0B
2026-07-17T22:31:06,rest-redis_c10_p1000_t4,infrastructure-grafana-1,0.07%,56.28MiB / 7.356GiB,0.75%,62.2kB / 17.1kB,127MB / 406kB
2026-07-17T22:31:06,rest-redis_c10_p1000_t4,infrastructure-postgres-1,0.00%,203.8MiB / 7.356GiB,2.71%,2.72GB / 5.02GB,35.4MB / 9.21GB
2026-07-17T22:31:06,rest-redis_c10_p1000_t4,infrastructure-prometheus-1,0.21%,49.09MiB / 7.356GiB,0.65%,35.8MB / 4.13MB,85.7MB / 14.3MB
2026-07-17T22:31:06,rest-redis_c10_p1000_t4,infrastructure-redis-1,1.80%,14.02MiB / 7.356GiB,0.19%,154MB / 110MB,11.7MB / 12.9MB
2026-07-17T22:31:06,rest-redis_c10_p1000_t4,infrastructure-mongo-1,0.62%,354.6MiB / 7.356GiB,4.71%,1.57GB / 1.4GB,232MB / 1.59GB
2026-07-17T22:31:08,rest-redis_c10_p1000_t5,infrastructure-grpc-postgres-1,0.22%,34.98MiB / 7.356GiB,0.46%,6.24GB / 6.2GB,127kB / 811kB
2026-07-17T22:31:08,rest-redis_c10_p1000_t5,infrastructure-grpc-redis-1,0.47%,31.36MiB / 7.356GiB,0.42%,149MB / 207MB,0B / 807kB
2026-07-17T22:31:08,rest-redis_c10_p1000_t5,infrastructure-grpc-mongo-1,0.27%,51.04MiB / 7.356GiB,0.68%,1.95GB / 2.92GB,549kB / 946kB
2026-07-17T22:31:08,rest-redis_c10_p1000_t5,infrastructure-rest-mongo-1,0.18%,74.96MiB / 7.356GiB,1.00%,849MB / 1.26GB,33.1MB / 0B
2026-07-17T22:31:08,rest-redis_c10_p1000_t5,infrastructure-rest-postgres-1,0.43%,45.85MiB / 7.356GiB,0.61%,1.35GB / 1.34GB,5.17MB / 0B
2026-07-17T22:31:08,rest-redis_c10_p1000_t5,infrastructure-rest-redis-1,29.25%,45.59MiB / 7.356GiB,0.61%,81.5MB / 117MB,1.97MB / 0B
2026-07-17T22:31:08,rest-redis_c10_p1000_t5,infrastructure-grafana-1,0.18%,56.28MiB / 7.356GiB,0.75%,62.2kB / 17.1kB,127MB / 406kB
2026-07-17T22:31:08,rest-redis_c10_p1000_t5,infrastructure-postgres-1,0.00%,203.8MiB / 7.356GiB,2.71%,2.72GB / 5.02GB,35.4MB / 9.21GB
2026-07-17T22:31:08,rest-redis_c10_p1000_t5,infrastructure-prometheus-1,3.10%,49.64MiB / 7.356GiB,0.66%,35.8MB / 4.13MB,85.7MB / 14.3MB
2026-07-17T22:31:08,rest-redis_c10_p1000_t5,infrastructure-redis-1,4.23%,10.6MiB / 7.356GiB,0.14%,155MB / 110MB,11.7MB / 12.9MB
2026-07-17T22:31:08,rest-redis_c10_p1000_t5,infrastructure-mongo-1,0.53%,354.4MiB / 7.356GiB,4.70%,1.57GB / 1.4GB,232MB / 1.59GB
2026-07-17T22:31:10,rest-redis_c10_p1000_t5,infrastructure-grpc-postgres-1,0.22%,34.98MiB / 7.356GiB,0.46%,6.24GB / 6.2GB,127kB / 811kB
2026-07-17T22:31:10,rest-redis_c10_p1000_t5,infrastructure-grpc-redis-1,0.25%,31.36MiB / 7.356GiB,0.42%,149MB / 207MB,0B / 807kB
2026-07-17T22:31:10,rest-redis_c10_p1000_t5,infrastructure-grpc-mongo-1,0.27%,51.04MiB / 7.356GiB,0.68%,1.95GB / 2.92GB,549kB / 946kB
2026-07-17T22:31:10,rest-redis_c10_p1000_t5,infrastructure-rest-mongo-1,0.42%,74.96MiB / 7.356GiB,1.00%,849MB / 1.26GB,33.1MB / 0B
2026-07-17T22:31:10,rest-redis_c10_p1000_t5,infrastructure-rest-postgres-1,0.13%,45.85MiB / 7.356GiB,0.61%,1.35GB / 1.34GB,5.17MB / 0B
2026-07-17T22:31:10,rest-redis_c10_p1000_t5,infrastructure-rest-redis-1,50.24%,45.25MiB / 7.356GiB,0.60%,82.6MB / 118MB,1.97MB / 0B
2026-07-17T22:31:10,rest-redis_c10_p1000_t5,infrastructure-grafana-1,0.07%,56.28MiB / 7.356GiB,0.75%,62.2kB / 17.1kB,127MB / 406kB
2026-07-17T22:31:10,rest-redis_c10_p1000_t5,infrastructure-postgres-1,4.62%,203.8MiB / 7.356GiB,2.71%,2.72GB / 5.02GB,35.4MB / 9.21GB
2026-07-17T22:31:10,rest-redis_c10_p1000_t5,infrastructure-prometheus-1,0.19%,49.14MiB / 7.356GiB,0.65%,35.8MB / 4.13MB,85.7MB / 14.3MB
2026-07-17T22:31:10,rest-redis_c10_p1000_t5,infrastructure-redis-1,10.03%,10.95MiB / 7.356GiB,0.15%,155MB / 110MB,11.7MB / 12.9MB
2026-07-17T22:31:10,rest-redis_c10_p1000_t5,infrastructure-mongo-1,83.64%,354.4MiB / 7.356GiB,4.71%,1.57GB / 1.4GB,232MB / 1.59GB
2026-07-17T22:31:12,rest-redis_c10_p1000_t5,infrastructure-grpc-postgres-1,0.26%,34.98MiB / 7.356GiB,0.46%,6.24GB / 6.2GB,127kB / 811kB
2026-07-17T22:31:12,rest-redis_c10_p1000_t5,infrastructure-grpc-redis-1,0.22%,31.36MiB / 7.356GiB,0.42%,149MB / 207MB,0B / 807kB
2026-07-17T22:31:12,rest-redis_c10_p1000_t5,infrastructure-grpc-mongo-1,0.26%,51.04MiB / 7.356GiB,0.68%,1.95GB / 2.92GB,549kB / 946kB
2026-07-17T22:31:12,rest-redis_c10_p1000_t5,infrastructure-rest-mongo-1,0.20%,74.96MiB / 7.356GiB,1.00%,849MB / 1.26GB,33.1MB / 0B
2026-07-17T22:31:12,rest-redis_c10_p1000_t5,infrastructure-rest-postgres-1,0.13%,45.85MiB / 7.356GiB,0.61%,1.35GB / 1.34GB,5.17MB / 0B
2026-07-17T22:31:12,rest-redis_c10_p1000_t5,infrastructure-rest-redis-1,46.72%,45.26MiB / 7.356GiB,0.60%,83.7MB / 120MB,1.97MB / 0B
2026-07-17T22:31:12,rest-redis_c10_p1000_t5,infrastructure-grafana-1,0.06%,56.28MiB / 7.356GiB,0.75%,62.2kB / 17.1kB,127MB / 406kB
2026-07-17T22:31:12,rest-redis_c10_p1000_t5,infrastructure-postgres-1,0.00%,203.8MiB / 7.356GiB,2.71%,2.72GB / 5.02GB,35.4MB / 9.21GB
2026-07-17T22:31:12,rest-redis_c10_p1000_t5,infrastructure-prometheus-1,0.00%,49.14MiB / 7.356GiB,0.65%,35.8MB / 4.13MB,85.7MB / 14.3MB
2026-07-17T22:31:12,rest-redis_c10_p1000_t5,infrastructure-redis-1,6.43%,11.59MiB / 7.356GiB,0.15%,156MB / 111MB,11.7MB / 12.9MB
2026-07-17T22:31:12,rest-redis_c10_p1000_t5,infrastructure-mongo-1,0.47%,354.6MiB / 7.356GiB,4.71%,1.57GB / 1.4GB,232MB / 1.59GB
2026-07-17T22:31:14,rest-redis_c10_p1000_t5,infrastructure-grpc-postgres-1,0.41%,34.98MiB / 7.356GiB,0.46%,6.24GB / 6.2GB,127kB / 811kB
2026-07-17T22:31:14,rest-redis_c10_p1000_t5,infrastructure-grpc-redis-1,0.22%,31.36MiB / 7.356GiB,0.42%,149MB / 207MB,0B / 807kB
2026-07-17T22:31:14,rest-redis_c10_p1000_t5,infrastructure-grpc-mongo-1,0.29%,51.04MiB / 7.356GiB,0.68%,1.95GB / 2.92GB,549kB / 946kB
2026-07-17T22:31:14,rest-redis_c10_p1000_t5,infrastructure-rest-mongo-1,0.19%,74.96MiB / 7.356GiB,1.00%,849MB / 1.26GB,33.1MB / 0B
2026-07-17T22:31:14,rest-redis_c10_p1000_t5,infrastructure-rest-postgres-1,0.12%,45.85MiB / 7.356GiB,0.61%,1.35GB / 1.34GB,5.17MB / 0B
2026-07-17T22:31:14,rest-redis_c10_p1000_t5,infrastructure-rest-redis-1,42.20%,45.14MiB / 7.356GiB,0.60%,84.9MB / 121MB,1.97MB / 0B
2026-07-17T22:31:14,rest-redis_c10_p1000_t5,infrastructure-grafana-1,0.05%,56.28MiB / 7.356GiB,0.75%,62.2kB / 17.1kB,127MB / 406kB
2026-07-17T22:31:14,rest-redis_c10_p1000_t5,infrastructure-postgres-1,0.00%,203.8MiB / 7.356GiB,2.71%,2.72GB / 5.02GB,35.4MB / 9.21GB
2026-07-17T22:31:14,rest-redis_c10_p1000_t5,infrastructure-prometheus-1,0.30%,49.39MiB / 7.356GiB,0.66%,35.8MB / 4.14MB,85.7MB / 14.3MB
2026-07-17T22:31:14,rest-redis_c10_p1000_t5,infrastructure-redis-1,5.93%,12.27MiB / 7.356GiB,0.16%,156MB / 111MB,11.7MB / 12.9MB
2026-07-17T22:31:14,rest-redis_c10_p1000_t5,infrastructure-mongo-1,0.54%,354.4MiB / 7.356GiB,4.70%,1.57GB / 1.4GB,232MB / 1.59GB
2026-07-17T22:31:16,rest-redis_c10_p1000_t5,infrastructure-grpc-postgres-1,0.20%,34.98MiB / 7.356GiB,0.46%,6.24GB / 6.2GB,127kB / 811kB
2026-07-17T22:31:16,rest-redis_c10_p1000_t5,infrastructure-grpc-redis-1,0.21%,31.36MiB / 7.356GiB,0.42%,149MB / 207MB,0B / 807kB
2026-07-17T22:31:16,rest-redis_c10_p1000_t5,infrastructure-grpc-mongo-1,0.50%,51.04MiB / 7.356GiB,0.68%,1.95GB / 2.92GB,549kB / 946kB
2026-07-17T22:31:16,rest-redis_c10_p1000_t5,infrastructure-rest-mongo-1,0.15%,74.96MiB / 7.356GiB,1.00%,849MB / 1.26GB,33.1MB / 0B
2026-07-17T22:31:16,rest-redis_c10_p1000_t5,infrastructure-rest-postgres-1,0.11%,45.85MiB / 7.356GiB,0.61%,1.35GB / 1.34GB,5.17MB / 0B
2026-07-17T22:31:16,rest-redis_c10_p1000_t5,infrastructure-rest-redis-1,45.94%,45.21MiB / 7.356GiB,0.60%,86MB / 123MB,1.97MB / 0B
2026-07-17T22:31:16,rest-redis_c10_p1000_t5,infrastructure-grafana-1,0.06%,56.28MiB / 7.356GiB,0.75%,62.2kB / 17.1kB,127MB / 406kB
2026-07-17T22:31:16,rest-redis_c10_p1000_t5,infrastructure-postgres-1,0.00%,203.8MiB / 7.356GiB,2.71%,2.72GB / 5.02GB,35.4MB / 9.21GB
2026-07-17T22:31:16,rest-redis_c10_p1000_t5,infrastructure-prometheus-1,0.28%,49.14MiB / 7.356GiB,0.65%,35.9MB / 4.14MB,85.7MB / 14.3MB
2026-07-17T22:31:16,rest-redis_c10_p1000_t5,infrastructure-redis-1,6.36%,12.42MiB / 7.356GiB,0.16%,157MB / 112MB,11.7MB / 12.9MB
2026-07-17T22:31:16,rest-redis_c10_p1000_t5,infrastructure-mongo-1,36.82%,354.7MiB / 7.356GiB,4.71%,1.57GB / 1.4GB,232MB / 1.59GB
2026-07-17T22:31:18,rest-redis_c10_p1000_t5,infrastructure-grpc-postgres-1,0.19%,34.98MiB / 7.356GiB,0.46%,6.24GB / 6.2GB,127kB / 811kB
2026-07-17T22:31:18,rest-redis_c10_p1000_t5,infrastructure-grpc-redis-1,0.23%,31.36MiB / 7.356GiB,0.42%,149MB / 207MB,0B / 807kB
2026-07-17T22:31:18,rest-redis_c10_p1000_t5,infrastructure-grpc-mongo-1,0.26%,51.04MiB / 7.356GiB,0.68%,1.95GB / 2.92GB,549kB / 946kB
2026-07-17T22:31:18,rest-redis_c10_p1000_t5,infrastructure-rest-mongo-1,0.15%,74.96MiB / 7.356GiB,1.00%,849MB / 1.26GB,33.1MB / 0B
2026-07-17T22:31:18,rest-redis_c10_p1000_t5,infrastructure-rest-postgres-1,0.41%,45.85MiB / 7.356GiB,0.61%,1.35GB / 1.34GB,5.17MB / 0B
2026-07-17T22:31:18,rest-redis_c10_p1000_t5,infrastructure-rest-redis-1,46.23%,45.43MiB / 7.356GiB,0.60%,87.1MB / 125MB,1.97MB / 0B
2026-07-17T22:31:18,rest-redis_c10_p1000_t5,infrastructure-grafana-1,0.22%,56.28MiB / 7.356GiB,0.75%,62.2kB / 17.1kB,127MB / 406kB
2026-07-17T22:31:18,rest-redis_c10_p1000_t5,infrastructure-postgres-1,0.00%,203.8MiB / 7.356GiB,2.71%,2.72GB / 5.02GB,35.4MB / 9.21GB
2026-07-17T22:31:18,rest-redis_c10_p1000_t5,infrastructure-prometheus-1,0.84%,49.15MiB / 7.356GiB,0.65%,35.9MB / 4.14MB,85.7MB / 14.3MB
2026-07-17T22:31:18,rest-redis_c10_p1000_t5,infrastructure-redis-1,6.44%,12.62MiB / 7.356GiB,0.17%,157MB / 112MB,11.7MB / 12.9MB
2026-07-17T22:31:18,rest-redis_c10_p1000_t5,infrastructure-mongo-1,0.49%,354.4MiB / 7.356GiB,4.71%,1.57GB / 1.4GB,232MB / 1.59GB
2026-07-17T22:31:20,rest-redis_c10_p1000_t5,infrastructure-grpc-postgres-1,0.20%,34.98MiB / 7.356GiB,0.46%,6.24GB / 6.2GB,127kB / 811kB
2026-07-17T22:31:20,rest-redis_c10_p1000_t5,infrastructure-grpc-redis-1,0.22%,31.36MiB / 7.356GiB,0.42%,149MB / 207MB,0B / 807kB
2026-07-17T22:31:20,rest-redis_c10_p1000_t5,infrastructure-grpc-mongo-1,0.27%,51.04MiB / 7.356GiB,0.68%,1.95GB / 2.92GB,549kB / 946kB
2026-07-17T22:31:20,rest-redis_c10_p1000_t5,infrastructure-rest-mongo-1,0.49%,74.96MiB / 7.356GiB,1.00%,849MB / 1.26GB,33.1MB / 0B
2026-07-17T22:31:20,rest-redis_c10_p1000_t5,infrastructure-rest-postgres-1,0.11%,45.85MiB / 7.356GiB,0.61%,1.35GB / 1.34GB,5.17MB / 0B
2026-07-17T22:31:20,rest-redis_c10_p1000_t5,infrastructure-rest-redis-1,44.95%,44.68MiB / 7.356GiB,0.59%,88.2MB / 126MB,1.97MB / 0B
2026-07-17T22:31:20,rest-redis_c10_p1000_t5,infrastructure-grafana-1,0.05%,56.28MiB / 7.356GiB,0.75%,62.2kB / 17.1kB,127MB / 406kB
2026-07-17T22:31:20,rest-redis_c10_p1000_t5,infrastructure-postgres-1,4.91%,203.8MiB / 7.356GiB,2.71%,2.72GB / 5.02GB,35.4MB / 9.21GB
2026-07-17T22:31:20,rest-redis_c10_p1000_t5,infrastructure-prometheus-1,0.16%,49.15MiB / 7.356GiB,0.65%,35.9MB / 4.14MB,85.7MB / 14.4MB
2026-07-17T22:31:20,rest-redis_c10_p1000_t5,infrastructure-redis-1,9.67%,13.29MiB / 7.356GiB,0.18%,158MB / 113MB,11.7MB / 12.9MB
2026-07-17T22:31:20,rest-redis_c10_p1000_t5,infrastructure-mongo-1,0.48%,354.4MiB / 7.356GiB,4.70%,1.57GB / 1.4GB,232MB / 1.59GB
2026-07-17T22:31:22,rest-redis_c10_p1000_t5,infrastructure-grpc-postgres-1,0.22%,34.98MiB / 7.356GiB,0.46%,6.24GB / 6.2GB,127kB / 811kB
2026-07-17T22:31:22,rest-redis_c10_p1000_t5,infrastructure-grpc-redis-1,0.43%,31.36MiB / 7.356GiB,0.42%,149MB / 207MB,0B / 807kB
2026-07-17T22:31:22,rest-redis_c10_p1000_t5,infrastructure-grpc-mongo-1,0.30%,51.04MiB / 7.356GiB,0.68%,1.95GB / 2.92GB,549kB / 946kB
2026-07-17T22:31:22,rest-redis_c10_p1000_t5,infrastructure-rest-mongo-1,0.16%,74.96MiB / 7.356GiB,1.00%,849MB / 1.26GB,33.1MB / 0B
2026-07-17T22:31:22,rest-redis_c10_p1000_t5,infrastructure-rest-postgres-1,0.12%,45.85MiB / 7.356GiB,0.61%,1.35GB / 1.34GB,5.17MB / 0B
2026-07-17T22:31:22,rest-redis_c10_p1000_t5,infrastructure-rest-redis-1,41.72%,45.35MiB / 7.356GiB,0.60%,89.3MB / 128MB,1.97MB / 0B
2026-07-17T22:31:22,rest-redis_c10_p1000_t5,infrastructure-grafana-1,0.05%,56.28MiB / 7.356GiB,0.75%,62.2kB / 17.1kB,127MB / 406kB
2026-07-17T22:31:22,rest-redis_c10_p1000_t5,infrastructure-postgres-1,0.00%,203.8MiB / 7.356GiB,2.71%,2.72GB / 5.02GB,35.4MB / 9.21GB
2026-07-17T22:31:22,rest-redis_c10_p1000_t5,infrastructure-prometheus-1,0.26%,49.15MiB / 7.356GiB,0.65%,35.9MB / 4.14MB,85.7MB / 14.4MB
2026-07-17T22:31:22,rest-redis_c10_p1000_t5,infrastructure-redis-1,5.89%,14.17MiB / 7.356GiB,0.19%,159MB / 113MB,11.7MB / 12.9MB
2026-07-17T22:31:22,rest-redis_c10_p1000_t5,infrastructure-mongo-1,0.48%,354.4MiB / 7.356GiB,4.71%,1.57GB / 1.4GB,232MB / 1.59GB
2026-07-17T22:31:24,rest-redis_c10_p1000_t5,infrastructure-grpc-postgres-1,0.19%,34.98MiB / 7.356GiB,0.46%,6.24GB / 6.2GB,127kB / 811kB
2026-07-17T22:31:24,rest-redis_c10_p1000_t5,infrastructure-grpc-redis-1,0.21%,31.36MiB / 7.356GiB,0.42%,149MB / 207MB,0B / 807kB
2026-07-17T22:31:24,rest-redis_c10_p1000_t5,infrastructure-grpc-mongo-1,0.30%,51.04MiB / 7.356GiB,0.68%,1.95GB / 2.92GB,549kB / 946kB
2026-07-17T22:31:24,rest-redis_c10_p1000_t5,infrastructure-rest-mongo-1,0.15%,74.96MiB / 7.356GiB,1.00%,849MB / 1.26GB,33.1MB / 0B
2026-07-17T22:31:24,rest-redis_c10_p1000_t5,infrastructure-rest-postgres-1,0.12%,45.85MiB / 7.356GiB,0.61%,1.35GB / 1.34GB,5.17MB / 0B
2026-07-17T22:31:24,rest-redis_c10_p1000_t5,infrastructure-rest-redis-1,42.09%,46.14MiB / 7.356GiB,0.61%,90.4MB / 129MB,1.97MB / 0B
2026-07-17T22:31:24,rest-redis_c10_p1000_t5,infrastructure-grafana-1,0.06%,56.28MiB / 7.356GiB,0.75%,62.2kB / 17.1kB,127MB / 406kB
2026-07-17T22:31:24,rest-redis_c10_p1000_t5,infrastructure-postgres-1,0.00%,203.8MiB / 7.356GiB,2.71%,2.72GB / 5.02GB,35.4MB / 9.21GB
2026-07-17T22:31:24,rest-redis_c10_p1000_t5,infrastructure-prometheus-1,0.00%,49.16MiB / 7.356GiB,0.65%,35.9MB / 4.14MB,85.7MB / 14.4MB
2026-07-17T22:31:24,rest-redis_c10_p1000_t5,infrastructure-redis-1,5.62%,14.27MiB / 7.356GiB,0.19%,159MB / 114MB,11.7MB / 12.9MB
2026-07-17T22:31:24,rest-redis_c10_p1000_t5,infrastructure-mongo-1,0.56%,354.4MiB / 7.356GiB,4.70%,1.57GB / 1.4GB,232MB / 1.59GB
2026-07-17T22:31:26,rest-redis_c10_p1000_t5,infrastructure-grpc-postgres-1,0.20%,34.98MiB / 7.356GiB,0.46%,6.24GB / 6.2GB,127kB / 811kB
2026-07-17T22:31:26,rest-redis_c10_p1000_t5,infrastructure-grpc-redis-1,0.22%,31.36MiB / 7.356GiB,0.42%,149MB / 207MB,0B / 807kB
2026-07-17T22:31:26,rest-redis_c10_p1000_t5,infrastructure-grpc-mongo-1,0.52%,51.26MiB / 7.356GiB,0.68%,1.95GB / 2.92GB,549kB / 946kB
2026-07-17T22:31:26,rest-redis_c10_p1000_t5,infrastructure-rest-mongo-1,0.24%,74.96MiB / 7.356GiB,1.00%,849MB / 1.26GB,33.1MB / 0B
2026-07-17T22:31:26,rest-redis_c10_p1000_t5,infrastructure-rest-postgres-1,0.12%,45.85MiB / 7.356GiB,0.61%,1.35GB / 1.34GB,5.17MB / 0B
2026-07-17T22:31:26,rest-redis_c10_p1000_t5,infrastructure-rest-redis-1,12.94%,44.64MiB / 7.356GiB,0.59%,91.1MB / 130MB,1.97MB / 0B
2026-07-17T22:31:26,rest-redis_c10_p1000_t5,infrastructure-grafana-1,0.74%,56.28MiB / 7.356GiB,0.75%,62.2kB / 17.1kB,127MB / 406kB
2026-07-17T22:31:26,rest-redis_c10_p1000_t5,infrastructure-postgres-1,0.01%,203.8MiB / 7.356GiB,2.71%,2.72GB / 5.02GB,35.4MB / 9.21GB
2026-07-17T22:31:26,rest-redis_c10_p1000_t5,infrastructure-prometheus-1,1.23%,49.16MiB / 7.356GiB,0.65%,35.9MB / 4.15MB,85.7MB / 14.4MB
2026-07-17T22:31:26,rest-redis_c10_p1000_t5,infrastructure-redis-1,2.20%,14.14MiB / 7.356GiB,0.19%,159MB / 114MB,11.7MB / 12.9MB
2026-07-17T22:31:26,rest-redis_c10_p1000_t5,infrastructure-mongo-1,23.95%,499.5MiB / 7.356GiB,6.63%,1.57GB / 1.4GB,232MB / 1.59GB
2026-07-17T22:31:29,grpc-redis_c10_p1000_t1,infrastructure-grpc-postgres-1,0.46%,34.98MiB / 7.356GiB,0.46%,6.24GB / 6.2GB,127kB / 811kB
2026-07-17T22:31:29,grpc-redis_c10_p1000_t1,infrastructure-grpc-redis-1,122.57%,31.21MiB / 7.356GiB,0.41%,152MB / 212MB,0B / 807kB
2026-07-17T22:31:29,grpc-redis_c10_p1000_t1,infrastructure-grpc-mongo-1,0.25%,51.04MiB / 7.356GiB,0.68%,1.95GB / 2.92GB,549kB / 946kB
2026-07-17T22:31:29,grpc-redis_c10_p1000_t1,infrastructure-rest-mongo-1,0.16%,74.96MiB / 7.356GiB,1.00%,849MB / 1.26GB,33.1MB / 0B
2026-07-17T22:31:29,grpc-redis_c10_p1000_t1,infrastructure-rest-postgres-1,0.41%,45.85MiB / 7.356GiB,0.61%,1.35GB / 1.34GB,5.17MB / 0B
2026-07-17T22:31:29,grpc-redis_c10_p1000_t1,infrastructure-rest-redis-1,0.11%,44.64MiB / 7.356GiB,0.59%,91.1MB / 130MB,1.97MB / 0B
2026-07-17T22:31:29,grpc-redis_c10_p1000_t1,infrastructure-grafana-1,0.14%,56.28MiB / 7.356GiB,0.75%,62.2kB / 17.1kB,127MB / 406kB
2026-07-17T22:31:29,grpc-redis_c10_p1000_t1,infrastructure-postgres-1,0.00%,203.8MiB / 7.356GiB,2.71%,2.72GB / 5.02GB,35.4MB / 9.21GB
2026-07-17T22:31:29,grpc-redis_c10_p1000_t1,infrastructure-prometheus-1,1.09%,49.45MiB / 7.356GiB,0.66%,36MB / 4.15MB,85.7MB / 14.4MB
2026-07-17T22:31:29,grpc-redis_c10_p1000_t1,infrastructure-redis-1,17.36%,11.93MiB / 7.356GiB,0.16%,161MB / 116MB,11.7MB / 12.9MB
2026-07-17T22:31:29,grpc-redis_c10_p1000_t1,infrastructure-mongo-1,0.51%,354.4MiB / 7.356GiB,4.70%,1.57GB / 1.4GB,232MB / 1.59GB
2026-07-17T22:31:31,grpc-redis_c10_p1000_t1,infrastructure-grpc-postgres-1,0.18%,34.98MiB / 7.356GiB,0.46%,6.24GB / 6.2GB,127kB / 811kB
2026-07-17T22:31:31,grpc-redis_c10_p1000_t1,infrastructure-grpc-redis-1,121.32%,31.42MiB / 7.356GiB,0.42%,156MB / 218MB,0B / 807kB
2026-07-17T22:31:31,grpc-redis_c10_p1000_t1,infrastructure-grpc-mongo-1,0.27%,51.04MiB / 7.356GiB,0.68%,1.95GB / 2.92GB,549kB / 946kB
2026-07-17T22:31:31,grpc-redis_c10_p1000_t1,infrastructure-rest-mongo-1,0.53%,74.96MiB / 7.356GiB,1.00%,849MB / 1.26GB,33.1MB / 0B
2026-07-17T22:31:31,grpc-redis_c10_p1000_t1,infrastructure-rest-postgres-1,0.13%,45.85MiB / 7.356GiB,0.61%,1.35GB / 1.34GB,5.17MB / 0B
